case,aoa,u_inf,CL_GT,CD_GT,CL_UNet,CD_UNet,CL_FNO,CD_FNO,CL_POD,CD_POD
case744,1.9602853059768677,1.0,1.6715962356280594,0.006457183389508409,0.6044879350582361,0.010809782965168444,1.1604569190341278,-0.009738711672037397,1.450432072538,0.059980581332607065
case186,8.497857093811035,1.0,1.4107992728032392,-0.06954231326929804,2.2306233994997076,-0.029233536594112954,2.859754504963596,-0.2270991552454433,5.74815893451714,0.3294524082117358
case661,2.771890163421631,1.0,1.9298225949182601,-0.007372152819516752,0.7647924653253979,-0.007805481014389079,1.5147856738686438,-0.001695628991050899,1.7269099044149092,-0.0933575945370455
case773,2.9376413822174072,1.0,2.806318347746191,0.004982659696761615,0.85211574465725,-0.014398557497170512,1.6936202078236218,0.003564664263723267,1.7541758955703597,0.34473360045737145
case868,7.175460338592529,1.0,5.4670733402764995,-0.22200201615264992,1.9350045918441208,-0.06926094675220275,2.5828203815237223,-0.16529689482614346,6.183751135720852,-0.8568160745893049
case033,2.858898162841797,1.0,0.406815903251956,0.0006300945749286241,0.8015990193618643,-0.009439523480453798,1.5725856589537024,-0.004639379407043552,2.2785068867873055,-0.24052470025722458
case523,0.5250530242919922,1.0,1.1646163219463075,0.031949223156087246,0.4783278457022408,0.007276723641530621,1.0030484073423978,-0.007621519875443362,0.5078835483180825,-0.07417999011318407
case384,6.2905120849609375,1.0,1.9704016432854867,-0.08280758068588867,1.6017946439737256,-0.04643965750331857,2.140144095429564,-0.11672624366854205,3.912588263581398,0.3202274009061899
case430,2.234276056289673,1.0,1.4457507681614385,-0.004018542455621491,0.6553069834231547,0.0008797892386387569,1.438850643885568,-0.009059445279776892,1.5478855976979653,-0.006903549201500891
case685,-2.0883195400238037,1.0,-0.33283006092510486,0.04370453073093212,0.18726553808284896,-0.025385854506410687,0.28653232507864973,0.01669723059801864,-0.6416812262995889,-0.2825631826051325
case534,10.635254859924316,1.0,3.6068710845720884,-0.2690093052563762,2.809032644869911,-0.12719101776620917,2.7832067345331923,-0.29775214736678224,8.45261256851732,-0.13441427662486
case498,-0.27519628405570984,1.0,0.17101819016693684,0.026088850130232794,0.40290252438854157,0.004095965634685404,0.5471277227973096,0.0008791226687543017,0.11514442281780965,0.14694398781638981
case854,13.095444679260254,1.0,7.433401286543719,-0.6976704830023485,3.914469925811083,-0.2967312637927137,3.285001447754559,-0.27174399890627254,10.015390228820504,-0.35832011930277397
case912,11.001623153686523,1.0,7.0944518402483645,-0.5526760718479083,2.9471867658565554,-0.14064367475034747,2.845752251369508,-0.3016238620789971,8.554209083787454,0.3141387284650543
case611,3.873985528945923,1.0,1.3674722199397966,0.01437348799835931,1.096347076174038,-0.013155126722374259,1.6100710907421494,-0.013156618552782396,2.285448549431263,-0.1903559402676774
case683,7.658585071563721,1.0,3.0260393789404745,-0.12359081997543027,2.0014388157682044,-0.07067174435452556,2.2341406715708487,-0.19437901618330738,6.91493878047033,-0.40340999337200656
case814,5.97802734375,1.0,4.439980244195219,-0.16635716642252235,1.5966955041347086,-0.03708191768838317,2.35541111258972,-0.09720285253777773,5.060495050278794,-0.2794369302339277
case654,-1.419255018234253,1.0,-0.13700031364046802,0.021503904873303545,0.31338872969587,-0.009787546871692879,0.27541142831121346,0.006186026184820064,-0.44590600623400084,-0.005051625252575091
case552,-0.9720345139503479,1.0,0.32145523711441093,0.03231689605998519,0.3578358592281284,-0.001183683602004854,0.5158496644096694,0.0067767965547257366,-0.17936291679706343,-0.11608885190001061
case702,-3.0888352394104004,1.0,-0.22531668430704146,0.024232731953303274,0.08646826474507012,-0.053172171276316856,0.16714426908880073,0.006238285514396368,-1.0492628185059008,-0.01809919167794306
case445,14.445845603942871,1.0,3.437020405285819,-0.3580929405614639,4.456235514280739,-0.47056579207499044,3.061290246804353,-0.2562008568350253,10.479961749871435,0.5219442720729385
case526,9.010939598083496,1.0,2.811671703339059,-0.16216896723107715,2.2821712586954126,-0.03854009962307354,2.458250946342916,-0.2520615192258469,5.674736164886305,0.24785627823283662
case662,12.203022003173828,1.0,4.826085064008756,-0.4322416994020182,3.4874177863235607,-0.212278179580815,3.01243720264085,-0.2918637744830531,8.318248599283736,0.733714625132799
case942,-1.7891806364059448,1.0,-1.1158556235108088,0.024724545187067147,0.25167528341853634,-0.02063256878790022,0.20351563724369875,0.0030093731110160675,-0.6560342649038816,-0.41615437743882705
case915,14.162263870239258,1.0,7.41263062858164,-0.7687561323948645,4.1931231982251145,-0.39969711965918286,2.8889417126240438,-0.2750677256328847,11.183087613194878,0.21144082153034455
case408,0.05572885647416115,1.0,0.38766057094275075,0.014603752550773237,0.42362613991508546,0.010941874862745971,0.7446692848849464,-0.00165538905121307,0.11656693123349336,-0.03869062134814164
case013,12.088573455810547,1.0,1.1954949139276383,-0.1043055555555229,3.3847447183087995,-0.20626314309461463,3.0027455007815327,-0.30128093212040646,8.116867664316707,1.3060075557507649
case323,1.178208351135254,1.0,0.27032840271684755,0.02305302263465616,0.5316082083931434,0.009577327427098752,0.8477206064983109,-0.008416121021751207,0.7044715359699895,-0.07027005404721336
case829,13.792052268981934,1.0,6.728689181787631,-0.663828992783741,4.1614547481213515,-0.3803132516718929,3.0000410669577597,-0.2754494754184057,10.016692740923023,0.5290925179910735
case579,14.183396339416504,1.0,4.608234392614115,-0.4743556008665369,4.319654852497708,-0.4314308897617025,3.0218418240313722,-0.27055286061974804,9.598680398969812,0.5718921507028774
case540,12.398377418518066,1.0,3.3922778990503826,-0.28375934663365043,3.5474371721673634,-0.24233086494511516,2.815581518153522,-0.28745297237176093,8.626955210751735,1.1299096205788273
case655,-4.213668346405029,1.0,0.6966635301572204,0.066094282770469,0.13268722404746386,-0.1073739470522998,0.26754156771330323,0.007635598533561356,-1.3252351403795657,-0.37516609723688527
case624,-2.2406651973724365,1.0,-0.4068061023332113,0.015167820597588205,0.1643143545094274,-0.031329764238629494,0.10533271068280194,0.004212309822959993,-0.9822503059888686,-0.16954450566123552
case841,5.149062633514404,1.0,2.791736144856008,-0.04110261306165827,1.4625885663223932,-0.0368560265757636,1.9395446672094743,-0.052081754051599025,4.403239822709219,0.0028408701249324885
case212,-4.871642589569092,1.0,-0.3084494590310507,0.008802216249667087,0.1666363512970992,-0.1283631106686873,-0.14971306884875576,-0.00014248733174201204,-1.4317386328059378,-0.19507234113313662
case495,12.228363990783691,1.0,3.292659119446463,-0.28042794621126027,3.4406124921508585,-0.2236483246840453,2.7901629453766157,-0.30724189074507696,8.752337741325144,-1.2250069896794145
case821,8.695992469787598,1.0,4.884886367208074,-0.2697220054948526,2.2325964168913175,-0.03174395063718461,2.6983272474993085,-0.23577503539962555,5.445077157095326,0.010069445809222668
case535,1.7446612119674683,1.0,0.9552507438142952,0.03533299771960998,0.6150451793961431,0.0031180630572482794,1.2446327904787833,-0.0022743882186122694,1.700615482108769,-0.033981133044931416
case353,1.58367919921875,1.0,1.8966504019374755,-0.0073320499930019465,0.5645918171160448,0.008239425047182093,1.3546873532354318,-0.009964048976292514,1.1076030675659514,-0.08088467041173615
case313,8.131957054138184,1.0,2.3251779011566076,-0.12365602762351464,2.1437905653731173,-0.03888723345371398,2.6284790917257963,-0.2209724051600419,5.2848764466670985,0.3266499843602356
case997,3.7819745540618896,1.0,2.559767751547913,-0.022320756386483225,0.992393738560324,-0.01610452947848211,1.4815364241125457,-0.007457276994700361,2.053320153619281,0.24783797825339532
case038,-4.45023775100708,1.0,-0.27423710376902793,-0.00426751715486702,0.13641957560744927,-0.11904128270014913,-0.26589400297470833,-0.0032094443973197232,-1.8303505857533275,-0.15773920120279258
case858,14.019654273986816,1.0,7.992496084570715,-0.8284661315580804,4.296307752543681,-0.4047360451741097,3.350945575566687,-0.26537343382920425,10.951301879401425,-0.20116716425209047
case481,0.18411439657211304,1.0,1.6356077656078454,0.026231725475369266,0.4560063519084155,0.003541193438026299,1.0381816909181636,-0.0038717774309364045,0.6227124416544632,-0.04858963245002903
case272,2.8690476417541504,1.0,0.6626012663492599,0.007825213745420676,0.8118003137724586,-0.013455487014651565,1.4040501644732444,0.0015442697625406346,1.7871331159925479,0.4305083081236903
case489,9.966095924377441,1.0,3.764230964405915,-0.2750324352989599,2.5335370051288604,-0.08975651521094072,3.0176742569067794,-0.28092620019817444,6.101323030744555,0.8733112992113943
case587,14.502182960510254,1.0,4.924386361853965,-0.5194097344654381,4.459028757246682,-0.4575327694031633,3.2647268257316204,-0.2715719151581973,9.917131915057226,-0.3976840424697077
case441,14.665358543395996,1.0,3.659990604446082,-0.39289620360933514,4.522691238645624,-0.48199754590103916,3.156946836829578,-0.25310882080911273,11.02607265893798,0.5514098222672874
case934,8.622061729431152,1.0,7.96669867455594,-0.4806060276991372,2.2265327385630367,-0.020666556173228663,3.0645528012142855,-0.24663964791475249,4.932215746307045,-0.5483655314357748
case299,3.658618688583374,1.0,0.676662675306575,0.00885114949238283,1.0201115501929876,-0.010275325111177678,1.5088400550568153,-0.014349765715485897,2.064353830139599,-0.3595297507942463
